period_begin,asset_value_momentum,occupancy,rank_desirability,remote_work_share
2019-01-31,0.08075041,0.91996096,5.0,3.01
2019-02-28,0.08075041,0.9284737,5.0,3.24
2019-03-31,0.08075041,0.9284737,5.0,3.04
2019-04-30,0.07660524,0.93278978,5.0,3.03
2019-05-31,0.07660524,0.93278978,5.0,3.48
2019-06-30,0.08209134,0.93217197,5.0,3.35
2019-07-31,0.08209134,0.93217197,5.0,3.16
2019-08-31,0.1033656,0.93301005,4.0,3.42
2019-09-30,0.1033656,0.93301005,4.0,3.79
2019-10-31,0.10648446,0.93301011,4.0,4.06
2019-11-30,0.10648446,0.93301011,4.0,3.03
2019-12-31,0.10648446,0.93301011,4.0,3.72
2020-01-31,0.12396304,0.93301011,4.0,3.51
2020-02-29,0.1332715,0.92682986,4.0,3.55
2020-03-31,0.1332715,0.92682986,4.0,4.81
2020-04-30,0.11781854,0.92603047,4.0,10.11
2020-05-31,-0.06798105,0.92603047,4.0,9.45
2020-06-30,-0.06798105,0.92603047,4.0,8.32
2020-07-31,-0.06798105,0.92600957,4.0,8.88
2020-08-31,-0.03515637,0.92328011,3.0,9.25
2020-09-30,0.04104687,0.92328011,3.0,10.97
2020-10-31,0.04104687,0.92328011,3.0,9.53
2020-11-30,0.04104687,0.92328011,3.0,9.63
2020-12-31,0.04104687,0.92328011,3.0,9.41
2021-01-31,0.11780102,0.92355369,3.0,9.23
2021-02-28,0.10692213,0.92216642,3.0,9.79
2021-03-31,0.10692213,0.92216642,3.0,8.99
2021-04-30,0.09362185,0.93494256,3.0,8.54
2021-05-31,0.09362185,0.93494256,3.0,8.75
2021-06-30,0.09362185,0.93494256,3.0,8.06
2021-07-31,0.29260246,0.93494361,3.0,9.54
2021-08-31,0.23033682,0.93494361,3.0,14.35
2021-09-30,0.23033682,0.93494361,3.0,10.46
2021-10-31,0.43107814,0.93844317,3.0,9.74
2021-11-30,0.43107814,0.93844317,3.0,10.46
2021-12-31,0.43107814,0.93844317,3.0,9.67
2022-01-31,0.47552334,0.93961563,3.0,13.88
2022-02-28,0.48750542,0.94222349,3.0,11.98
2022-03-31,0.48750542,0.94222349,3.0,10.86
2022-04-30,0.41251701,0.95346652,3.0,13.41
2022-05-31,0.41251701,0.95346652,3.0,12.71
2022-06-30,0.41251701,0.95346652,3.0,11.44
2022-07-31,0.22208179,0.95681635,3.0,10.67
2022-08-31,0.14901516,0.95681635,4.0,10.66
2022-09-30,-0.1020675,0.9591458,4.0,11.03
2022-10-31,-0.1020675,0.9591458,4.0,13.55
2022-11-30,-0.25735182,0.9591458,4.0,12.45
2022-12-31,-0.25735182,0.9591458,4.0,13.55
2023-01-31,-0.22024817,0.95347833,4.0,15.17
2023-02-28,-0.23445172,0.97646848,2.0,12.34
2023-03-31,-0.23445172,0.97646848,2.0,11.84
2023-04-30,-0.23456481,0.9795,2.0,12.52
2023-05-31,-0.23456481,0.9795,2.0,11.16
2023-06-30,-0.12422709,0.9795,2.0,11.0
2023-07-31,-0.09714133,0.9795,2.0,10.45
2023-08-31,0.00438977,0.9795,5.0,10.95
2023-09-30,,,,
2023-10-31,,,,
2023-11-30,,,,
2023-12-31,,,,
2024-01-31,,,,
2024-02-29,,,,
2024-03-31,,,,
2024-04-30,,,,
2024-05-31,,,,
2024-06-30,,,,
2024-07-31,,,,
2024-08-31,,,,
2024-09-30,,,,
2024-10-31,,,,
2024-11-30,,,,
2024-12-31,,,,
2025-01-31,,,,
2025-02-28,,,,
2025-03-31,,,,
2025-04-30,,,,
2025-05-31,,,,
2025-06-30,,,,
2025-07-31,,,,
2025-08-31,,,,
2025-09-30,,,,
2025-10-31,,,,
2025-11-30,,,,
2025-12-31,,,,
